mean,std,min,max,median,p10,p90,skewness,kurtosis,entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,edge_density,edge_count,edge_strength,fft_mean,fft_std,fft_energy,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,image
0.5296959970511642,0.24041857893196705,0.0,1.0,0.5647058823529412,0.1843137254901961,0.8117647058823529,-0.6354832855226268,-0.4194789545247777,7.423939409659972,108.25609681372549,0.06437459217269463,0.20700712189128015,0.9855623979013932,0.1173248291015625,7689,1960695,11.309046041133934,148.48605269842483,1453326491.210211,0.0946502685546875,0.0838775634765625,0.0567779541015625,0.0767059326171875,0.1024322509765625,0.089202880859375,0.06256103515625,0.0841827392578125,0.17669677734375,0.17291259765625,IM-0766-0001.jpeg
0.453859037511489,0.2581856721384237,0.0,1.0,0.4823529411764706,0.0,0.7764705882352941,-0.3638832875911019,-0.8848824146264085,7.299333959134098,145.39621629901958,0.11165152094793677,0.249206508573173,0.9830915408624127,0.1187591552734375,7783,1984665,11.699452751148122,133.1592033319729,1171013673.0702345,0.0678253173828125,0.0701141357421875,0.0491485595703125,0.090240478515625,0.1451263427734375,0.1138153076171875,0.059814453125,0.0692138671875,0.203277587890625,0.1314239501953125,NORMAL2-IM-1315-0001.jpeg
0.3661543902228861,0.21758794430731257,0.0,1.0,0.396078431372549,0.0,0.6392156862745098,-0.24525748948072482,-1.0994456130706372,7.11257500810884,110.28733149509807,0.10895840457672983,0.2680974433968927,0.9819970646942461,0.1290130615234375,8455,2156025,11.2602024915698,108.45425910197119,779165268.5420067,0.069305419921875,0.0701141357421875,0.0503692626953125,0.085540771484375,0.146636962890625,0.10888671875,0.0638427734375,0.0704345703125,0.2001495361328125,0.1347198486328125,IM-0493-0001.jpeg
0.516518985523897,0.27583120058085664,0.0,1.0,0.596078431372549,0.00784313725490196,0.807843137254902,-0.780495765400466,-0.6743687827315039,7.202159261898522,146.78564644607843,0.04580057883123719,0.2880493486293573,0.9850274042680185,0.1160888671875,7608,1940040,12.266045197353364,149.39940216430045,1472635681.6254668,0.065765380859375,0.0745849609375,0.047149658203125,0.090850830078125,0.1442413330078125,0.1252593994140625,0.06805419921875,0.080108642578125,0.1573028564453125,0.1466827392578125,NORMAL2-IM-1357-0001.jpeg
0.5292203417011335,0.22501515690404747,0.0,1.0,0.5725490196078431,0.1568627450980392,0.7803921568627451,-0.9102246035781237,0.1906233366499932,7.307296863262908,118.04407169117647,0.06342730185422156,0.21680013517423383,0.9818626545106283,0.1324005126953125,8677,2212635,11.482585790961457,146.76954058530816,1420371415.536056,0.075592041015625,0.0750274658203125,0.0553436279296875,0.094879150390625,0.140716552734375,0.1108551025390625,0.0652313232421875,0.07733154296875,0.15997314453125,0.145050048828125,NORMAL2-IM-1278-0001.jpeg
0.4811241598690258,0.23861204434444822,0.0,1.0,0.5137254901960784,0.11372549019607843,0.7725490196078432,-0.4386909950505631,-0.61721276474035,7.438283038657914,110.84119178921569,0.07353731638986165,0.22670792373758394,0.9848606748956532,0.130340576171875,8542,2178210,11.279391592801904,137.0197690452932,1238737995.951588,0.0660552978515625,0.06671142578125,0.05426025390625,0.0987396240234375,0.1650848388671875,0.1239776611328125,0.065277099609375,0.0694122314453125,0.1614990234375,0.1289825439453125,NORMAL2-IM-0937-0001.jpeg
0.4089533188763787,0.26400394215226436,0.0,1.0,0.4235294117647059,0.0,0.7529411764705882,-0.11220704373821958,-1.1845271516713078,7.248775602200463,117.2704350490196,0.1318794538538002,0.27719144437506754,0.9869905004842648,0.1251220703125,8200,2091000,11.226023689158803,124.10533878805659,1017653410.1077431,0.064208984375,0.0649566650390625,0.0531005859375,0.0878448486328125,0.1428985595703125,0.1143035888671875,0.0626220703125,0.067596435546875,0.217376708984375,0.125091552734375,IM-0660-0001-0002.jpeg
0.4452891031901042,0.23754604944818206,0.0,1.0,0.4627450980392157,0.09019607843137255,0.7411764705882353,-0.26848258834925653,-0.9229156837404298,7.585042480982989,174.08759191176466,0.05198706478468361,0.19532046709361175,0.9760410704478039,0.16180419921875,10604,2704020,12.83877273903239,128.56077926531555,1093973314.8139331,0.0722808837890625,0.07232666015625,0.05889892578125,0.0982666015625,0.1508941650390625,0.1209869384765625,0.06842041015625,0.073638916015625,0.146087646484375,0.1381988525390625,NORMAL2-IM-0870-0001.jpeg
0.4236857096354167,0.233486757747072,0.0,1.0,0.4627450980392157,0.0,0.6901960784313725,-0.42584947876763907,-0.6739833799129236,7.153786165014797,110.08213848039216,0.1149892409931761,0.25917779152049575,0.9843982321766996,0.13299560546875,8716,2222580,11.193175774447338,123.33619740842035,1005132498.5400693,0.0710601806640625,0.07452392578125,0.0525054931640625,0.0859832763671875,0.1343994140625,0.1024169921875,0.0628204345703125,0.0718231201171875,0.2077178955078125,0.136749267578125,IM-0295-0001.jpeg
0.4573640112783395,0.20834280094670657,0.0,1.0,0.49019607843137253,0.1411764705882353,0.6941176470588235,-0.6283430061171181,-0.23914110951260215,7.251243215238173,84.02063419117647,0.06955899365745916,0.22747630582148465,0.9849571726263505,0.111358642578125,7298,1860990,10.331054564024575,128.2455195291433,1084859611.0674973,0.0762939453125,0.0758514404296875,0.0534820556640625,0.08740234375,0.1398162841796875,0.1092071533203125,0.0630035400390625,0.076202392578125,0.1693115234375,0.1494293212890625,NORMAL2-IM-1104-0001.jpeg
0.49409143784466913,0.23188215220181185,0.0,1.0,0.5372549019607843,0.08627450980392157,0.7607843137254902,-0.5248332577922177,-0.6978456763075891,7.645183540668418,121.68901654411765,0.016517316708518956,0.1900069240046178,0.98245812455358,0.1425323486328125,9341,2381955,10.717775709037058,139.31267230259115,1279452209.4953022,0.079376220703125,0.080169677734375,0.060394287109375,0.0930023193359375,0.1483154296875,0.115814208984375,0.0714569091796875,0.08294677734375,0.1104583740234375,0.1580657958984375,IM-0423-0001.jpeg
0.4532064400467218,0.20695738502432212,0.0,1.0,0.4823529411764706,0.1450980392156863,0.6980392156862745,-0.5845511943484208,-0.38139798795527247,7.313024876260339,148.62375919117648,0.057791693933414295,0.1999757053376072,0.9730186862310372,0.1636962890625,10728,2735640,12.071283485278403,126.97290023672741,1066128721.8058288,0.0778656005859375,0.076629638671875,0.05780029296875,0.0952911376953125,0.1357879638671875,0.1070556640625,0.0689849853515625,0.0774383544921875,0.155487060546875,0.1476593017578125,IM-0728-0001.jpeg
0.4785294476677389,0.2320971212708472,0.0,1.0,0.49019607843137253,0.1568627450980392,0.788235294117647,-0.27427897728586487,-0.7463990377449661,7.602688170829036,138.05575980392157,0.04260013071226696,0.18848757198931873,0.980114117807007,0.1533966064453125,10053,2563515,12.193714901841185,135.60528714354479,1214872327.5786233,0.0761260986328125,0.0738067626953125,0.0589141845703125,0.0987091064453125,0.1452789306640625,0.1178131103515625,0.069854736328125,0.0771331787109375,0.1376495361328125,0.14471435546875,IM-0506-0001.jpeg
0.5083304610906862,0.2627336731084733,0.0,1.0,0.596078431372549,0.00392156862745098,0.7686274509803922,-0.8021201818364134,-0.6452163356692364,7.173149880401497,114.27841605392156,0.0912470622108944,0.28102340260610814,0.9871347166919607,0.06890869140625,4516,1151580,9.52492700118451,146.17678429548155,1406296162.3921874,0.0794677734375,0.07440185546875,0.053497314453125,0.0825653076171875,0.1116485595703125,0.101104736328125,0.0641937255859375,0.0792999267578125,0.19879150390625,0.155029296875,NORMAL2-IM-1356-0001.jpeg
0.4569586061963848,0.24821426745418268,0.0,1.0,0.5098039215686274,0.011764705882352941,0.7411764705882353,-0.4770299474986739,-0.8737680076878518,7.366608061725603,129.2443780637255,0.09024933448468142,0.22898074892018422,0.9837221683920342,0.135772705078125,8898,2268990,11.07746432592257,132.6636068232055,1161451457.1663206,0.0682830810546875,0.0704193115234375,0.057281494140625,0.09600830078125,0.1443023681640625,0.115447998046875,0.0664520263671875,0.070526123046875,0.181060791015625,0.130218505859375,NORMAL2-IM-1228-0001.jpeg
0.6061297248391544,0.26071057665996206,0.0,1.0,0.6666666666666666,0.23529411764705882,0.8980392156862745,-0.6996377181049994,-0.45340265993970386,7.643792102759935,128.41822916666666,0.017114859489799277,0.16343574798092414,0.9853591118435797,0.160736083984375,10534,2686170,12.2154406053981,168.47180428589076,1869870912.5383775,0.1000518798828125,0.0902252197265625,0.0575714111328125,0.079132080078125,0.11065673828125,0.091949462890625,0.06927490234375,0.091064453125,0.12646484375,0.1836090087890625,NORMAL2-IM-1050-0001.jpeg
0.5032864439721201,0.19367344320595914,0.0,1.0,0.5294117647058824,0.23529411764705882,0.7333333333333333,-0.4808005616011363,-0.30757756285668947,7.5402662771135525,91.9405943627451,0.019935026362302505,0.1848447134753039,0.9808725461799074,0.1176300048828125,7709,1965795,10.257403598070063,137.67022230018148,1249005039.567182,0.0773468017578125,0.077880859375,0.0634307861328125,0.0982208251953125,0.14764404296875,0.118560791015625,0.074920654296875,0.0796356201171875,0.110626220703125,0.1517333984375,NORMAL2-IM-1149-0001.jpeg
0.5279317818435968,0.22310642070740472,0.0,1.0,0.5647058823529412,0.21176470588235294,0.796078431372549,-0.5380964491507757,-0.46256251676953,7.626795173027051,144.36427696078437,0.026597531290773004,0.1707803041873083,0.9773797314293933,0.153045654296875,10030,2557650,12.539525221792145,146.18679417926242,1410847112.2459362,0.0750732421875,0.0772552490234375,0.059906005859375,0.0999908447265625,0.15985107421875,0.1178436279296875,0.06982421875,0.0762481689453125,0.119293212890625,0.14471435546875,IM-0455-0001.jpeg
0.5479420979817708,0.24594806039121328,0.0,1.0,0.5843137254901961,0.13725490196078433,0.8352941176470589,-0.7373478911871248,-0.21479385040868504,7.54328152959371,132.96963848039218,0.03382372366916368,0.21045762776659513,0.9829989734708589,0.14361572265625,9412,2400060,11.992320126339191,153.28747663801653,1549327809.646629,0.0746002197265625,0.0761871337890625,0.0552825927734375,0.0940399169921875,0.1600494384765625,0.120086669921875,0.069854736328125,0.0770111083984375,0.1283416748046875,0.1445465087890625,IM-0645-0001.jpeg
0.49104368920419733,0.27122458521332404,0.0,1.0,0.5607843137254902,0.0,0.7843137254901961,-0.6501621392608167,-0.7845680253082383,7.055301531597362,121.72997855392155,0.13727377839207705,0.27878986165888087,0.9871614109281546,0.09527587890625,6244,1592220,9.875073619409363,143.26824213066345,1351569000.5102036,0.0640106201171875,0.0671234130859375,0.0501556396484375,0.0880126953125,0.140045166015625,0.114166259765625,0.05682373046875,0.0671234130859375,0.2261199951171875,0.1264190673828125,NORMAL2-IM-0515-0001.jpeg
0.4151348637599571,0.24494400092186772,0.0,1.0,0.4745098039215686,0.0,0.6862745098039216,-0.5518437364491793,-0.9194759249839621,6.809287095452145,104.60047487745098,0.16038388669163478,0.30731607062384686,0.9865308915008383,0.1055908203125,6920,1764600,10.625540763185452,122.93645879392705,997869159.5338409,0.068389892578125,0.0676116943359375,0.048309326171875,0.0816650390625,0.1298828125,0.0955810546875,0.0586090087890625,0.0699615478515625,0.2503814697265625,0.129608154296875,NORMAL2-IM-0671-0001.jpeg
0.5327960444431679,0.2423671413198095,0.0,1.0,0.5803921568627451,0.16470588235294117,0.8156862745098039,-0.6678877024838021,-0.30705764213358755,7.466364824328731,138.81729473039218,0.06507501509972717,0.19875177142238495,0.9816205863040478,0.1606597900390625,10529,2684895,12.686500447838343,149.30695954867727,1471513589.4017377,0.07501220703125,0.0740509033203125,0.0536041259765625,0.0944366455078125,0.149322509765625,0.112823486328125,0.0659332275390625,0.075653076171875,0.1583404541015625,0.1408233642578125,NORMAL2-IM-1267-0001.jpeg
0.5095534380744485,0.23648091751793238,0.0,1.0,0.5450980392156862,0.09803921568627451,0.7803921568627451,-0.7105942518244204,-0.27239230247782675,7.426192661077838,115.75905330882355,0.0544953610247729,0.22734567581623794,0.9839463350849811,0.1277008056640625,8369,2134095,11.21006527750356,143.37152554294929,1355353941.6089199,0.072998046875,0.0724639892578125,0.0558013916015625,0.09808349609375,0.1494903564453125,0.1194000244140625,0.0685577392578125,0.0739593505859375,0.1490325927734375,0.1402130126953125,IM-0278-0001.jpeg
0.5318972120098039,0.24561346068673495,0.0,1.0,0.5607843137254902,0.17058823529411765,0.8235294117647058,-0.5357737509701278,-0.44446234614755253,7.589012695968874,153.71406250000004,0.053915703058381954,0.18936109304915028,0.9801821121516889,0.1577911376953125,10341,2636955,12.98467874453438,149.41892497981203,1474207221.299377,0.075836181640625,0.075439453125,0.05859375,0.0964813232421875,0.1417083740234375,0.1131591796875,0.068115234375,0.0727081298828125,0.15142822265625,0.1465301513671875,IM-0533-0001-0002.jpeg
0.48727853812423405,0.19970377838020092,0.0,1.0,0.5215686274509804,0.20392156862745098,0.7176470588235294,-0.4106876248182449,-0.5010961815500292,7.558068663876239,107.49355085784316,0.019993118222664488,0.18113319962869243,0.9789608581521554,0.1264190673828125,8285,2112675,10.877962267064227,134.37351951695638,1191088803.7061439,0.074249267578125,0.0752105712890625,0.0606689453125,0.1020050048828125,0.1590728759765625,0.1229400634765625,0.0725555419921875,0.07745361328125,0.1102447509765625,0.145599365234375,IM-0665-0001.jpeg
0.4895788454541973,0.2650148296039203,0.0,1.0,0.5607843137254902,0.0,0.7843137254901961,-0.5050482802384193,-0.8782798251469774,7.313965389258351,125.9015931372549,0.1050856302341236,0.2457456847811302,0.9861265787009384,0.13629150390625,8932,2277660,12.66415461037155,141.95265531378539,1331097577.8901038,0.0726470947265625,0.0724029541015625,0.053802490234375,0.084930419921875,0.1399383544921875,0.106781005859375,0.0633544921875,0.071990966796875,0.1970977783203125,0.137054443359375,NORMAL2-IM-1287-0001.jpeg
0.47280052035462616,0.27465951313197706,0.0,1.0,0.5215686274509804,0.027450980392156862,0.792156862745098,-0.42669217563440204,-1.0531985043516856,7.539487491218486,120.90304840686272,0.0325627992021882,0.23827577097468292,0.9875964879364256,0.1079254150390625,7073,1803615,10.442836861703586,139.58789767012522,1284101506.1830378,0.0594940185546875,0.0685882568359375,0.0526275634765625,0.106597900390625,0.1713104248046875,0.1469268798828125,0.0679931640625,0.0718536376953125,0.124237060546875,0.13037109375,NORMAL2-IM-1295-0001.jpeg
0.5505238252527573,0.21692818708117517,0.0,1.0,0.5764705882352941,0.2627450980392157,0.8156862745098039,-0.4519162597263452,-0.44707685929811136,7.644022782342397,115.28246017156864,0.02121820408467569,0.16894779557326373,0.9808947993099701,0.13525390625,8864,2260320,11.672998422351585,151.03027490378435,1503815455.8459666,0.079742431640625,0.0799102783203125,0.05877685546875,0.0962066650390625,0.1468353271484375,0.1167144775390625,0.0700531005859375,0.080108642578125,0.1181182861328125,0.153533935546875,NORMAL2-IM-1316-0001.jpeg
0.44654373468137254,0.22143382793756264,0.0,1.0,0.49411764705882355,0.11372549019607843,0.7019607843137254,-0.4185550766556944,-0.731967072650785,7.506616034032316,130.7230851715686,0.046072971751025364,0.193943248722319,0.9792497844569876,0.1474609375,9664,2464320,11.442541351478905,127.0844406993766,1067016966.665252,0.0695953369140625,0.07135009765625,0.0601806640625,0.1012420654296875,0.1593017578125,0.1240081787109375,0.069793701171875,0.0725250244140625,0.1376953125,0.134307861328125,NORMAL2-IM-0486-0001.jpeg
0.4833940692976409,0.251558672543446,0.0,1.0,0.5254901960784314,0.06666666666666667,0.7843137254901961,-0.45753433646358815,-0.8776294303526258,7.656260013843475,139.3837162990196,0.019354441688053843,0.1927993093418637,0.9830219619120019,0.1464080810546875,9595,2446725,12.072659764090846,138.97938846163532,1275397375.9803157,0.0811920166015625,0.0841217041015625,0.0571441650390625,0.0912017822265625,0.1413726806640625,0.1126861572265625,0.0682373046875,0.0811004638671875,0.1223297119140625,0.160614013671875,IM-0405-0001.jpeg
0.5322265625,0.22359228988509502,0.0,1.0,0.5490196078431373,0.24313725490196078,0.8156862745098039,-0.4768825581715794,-0.38694632007157415,7.524454512659252,153.3442555147059,0.037948870443364986,0.1923915671324216,0.9760798390113528,0.1677703857421875,10995,2803725,13.16101348714783,147.1979111017494,1431334899.4647596,0.0767364501953125,0.0771026611328125,0.056854248046875,0.0938568115234375,0.1523590087890625,0.1148529052734375,0.0677642822265625,0.077606201171875,0.135498046875,0.147369384765625,IM-0401-0001.jpeg
0.40244170544194247,0.2660908221826739,0.0,1.0,0.43137254901960786,0.0,0.7333333333333333,-0.17406652169623776,-1.1985175233962144,7.10769816395611,164.46314338235297,0.1555523939361905,0.280389997757683,0.9820480357143978,0.14227294921875,9324,2377620,11.981481856856162,122.92616802505593,999712272.7320261,0.0614166259765625,0.0611724853515625,0.0526275634765625,0.0926513671875,0.1412200927734375,0.1116943359375,0.0601806640625,0.064300537109375,0.236846923828125,0.117889404296875,IM-0256-0001.jpeg
0.5108948352290135,0.2337755511356281,0.0,1.0,0.5254901960784314,0.19607843137254902,0.807843137254902,-0.368936268391622,-0.5732363330833405,7.606486783733702,125.79460784313726,0.04455075761153871,0.20033832544157287,0.9821381588879238,0.1448822021484375,9495,2421225,12.14543444360125,143.31740919841707,1355768879.9835138,0.07379150390625,0.0747528076171875,0.0570831298828125,0.09423828125,0.15850830078125,0.1168212890625,0.0699005126953125,0.0756988525390625,0.1380462646484375,0.1411590576171875,IM-0531-0001.jpeg
0.49930270325903797,0.25687946640161136,0.0,1.0,0.5647058823529412,0.03137254901960784,0.788235294117647,-0.6772060429731396,-0.7060375319467704,7.340313710375302,154.0933210784314,0.07500677199188141,0.2590122554781321,0.9818668002581247,0.1041412353515625,6825,1740375,11.877729465431122,143.25425421167546,1354161311.3833761,0.0811920166015625,0.07635498046875,0.0549774169921875,0.0824127197265625,0.115966796875,0.101318359375,0.065673828125,0.0800628662109375,0.18365478515625,0.15838623046875,NORMAL2-IM-0741-0001.jpeg
0.44412225461473653,0.23853241570152614,0.0,1.0,0.4666666666666667,0.09019607843137255,0.7450980392156863,-0.2621724238637679,-0.9869110040929105,7.57214966712575,143.41636029411768,0.0546023165836779,0.2006444602612678,0.9804858496725848,0.1590423583984375,10423,2657865,12.918196881145722,128.4079021399283,1091532825.7318878,0.0676422119140625,0.0713348388671875,0.058135986328125,0.098602294921875,0.1688079833984375,0.120697021484375,0.070953369140625,0.071929931640625,0.1406707763671875,0.1312255859375,IM-0451-0001.jpeg
0.46813432282092526,0.230890954117793,0.0,1.0,0.5058823529411764,0.08235294117647059,0.7411764705882353,-0.5273772404781948,-0.5861706727941316,7.388788876917609,123.99529718137259,0.07311268758255314,0.21781253818135254,0.9819823470943847,0.1427154541015625,9353,2385015,12.055261997791897,133.0813056685615,1170208408.2260053,0.0719451904296875,0.071868896484375,0.0590972900390625,0.094879150390625,0.1450958251953125,0.1154632568359375,0.0662689208984375,0.0737457275390625,0.1642913818359375,0.1373443603515625,NORMAL2-IM-0550-0001.jpeg
0.41010245528875605,0.22684373568170024,0.0,1.0,0.4627450980392157,0.0,0.6705882352941176,-0.5384147296620022,-0.8410912429004855,7.102079044198513,135.60692401960787,0.10747955176082706,0.24367375240544262,0.9795534266926544,0.1219329833984375,7991,2037705,10.447182802312541,119.52121701081894,943355654.5865129,0.07733154296875,0.07415771484375,0.0549163818359375,0.0821533203125,0.1209869384765625,0.0969085693359375,0.0645751953125,0.0765838623046875,0.2067413330078125,0.1456451416015625,NORMAL2-IM-1019-0001.jpeg
0.47161111270680145,0.247833541466611,0.0,1.0,0.5019607843137255,0.0,0.7803921568627451,-0.4391137670241487,-0.7079966714691248,7.344498976028249,153.2410232843137,0.0950411788322929,0.23386414110509623,0.9806622588727659,0.1457672119140625,9553,2436015,12.225580702377409,135.83878496012235,1219077100.2050285,0.0676116943359375,0.067840576171875,0.0533294677734375,0.09356689453125,0.1548004150390625,0.115997314453125,0.064300537109375,0.0699462890625,0.182708740234375,0.1298980712890625,IM-0429-0001-0002.jpeg
0.41567203297334565,0.23294526447237177,0.0,1.0,0.4470588235294118,0.0,0.6980392156862745,-0.412711371261319,-0.910433728981848,7.200778913690002,140.09892769607842,0.10417956674285318,0.23165865006470523,0.9800173309256031,0.1502227783203125,9845,2510475,11.797534687237427,121.41067916682375,975158302.5034683,0.075164794921875,0.075592041015625,0.05712890625,0.0883636474609375,0.12347412109375,0.0984344482421875,0.06500244140625,0.0736083984375,0.2005615234375,0.142669677734375,IM-0382-0001.jpeg
0.47771229463465076,0.2502677183912766,0.0,1.0,0.5294117647058824,0.00392156862745098,0.7686274509803922,-0.4969237038753219,-0.8020722251518224,7.315970071216671,120.73664215686276,0.09576892129573644,0.24407361077377357,0.985084644966431,0.1446380615234375,9479,2417145,12.27564192072477,137.5136114038043,1249161032.8847055,0.0644073486328125,0.067138671875,0.05517578125,0.097320556640625,0.1590423583984375,0.12054443359375,0.064910888671875,0.0685272216796875,0.178802490234375,0.1241302490234375,IM-0538-0001.jpeg
0.48133634679457715,0.23026164619480474,0.0,1.0,0.5215686274509804,0.10980392156862745,0.7568627450980392,-0.5744645067131461,-0.5509035460272416,7.422877029412917,121.61499693627452,0.061079122266708905,0.21276229198793958,0.9821368398364446,0.1202392578125,7880,2009400,11.155645541912461,136.139580203677,1222799112.6337254,0.0737762451171875,0.071807861328125,0.05841064453125,0.0970916748046875,0.14190673828125,0.1162109375,0.066925048828125,0.075164794921875,0.156951904296875,0.141754150390625,NORMAL2-IM-1323-0001.jpeg
0.4278675752527573,0.20498174069733127,0.0,1.0,0.45098039215686275,0.12941176470588237,0.6823529411764706,-0.38196321131119754,-0.7458769239792145,7.4491211600934015,133.83105085784317,0.039726431891112655,0.19265483249911663,0.9752170640281456,0.1390533447265625,9113,2323815,11.441182735817474,120.91516876763413,966746354.5159554,0.070953369140625,0.07568359375,0.059814453125,0.0997314453125,0.1509857177734375,0.1217803955078125,0.0712738037109375,0.07659912109375,0.1324462890625,0.1407318115234375,NORMAL2-IM-0816-0001.jpeg
0.5015803916781556,0.24213459426773068,0.0,1.0,0.5450980392156862,0.1450980392156863,0.788235294117647,-0.49442604172834154,-0.7109332793402956,7.532108957628704,129.75482536764707,0.055246879973262594,0.20342556738025339,0.9827636777771965,0.1417694091796875,9291,2369205,11.213149679083145,142.1419088529482,1332350614.1158016,0.0738525390625,0.073883056640625,0.0580291748046875,0.09674072265625,0.1450042724609375,0.118865966796875,0.0671234130859375,0.074981689453125,0.150665283203125,0.1408538818359375,NORMAL2-IM-0409-0001.jpeg
0.40231347177542887,0.2496874970683965,0.0,1.0,0.4196078431372549,0.0,0.7294117647058823,-0.15459642398958365,-1.1086302330460158,7.2463584309423545,165.39408700980397,0.11970652448916856,0.24588486093355139,0.9794713443122841,0.151519775390625,9930,2532150,12.380958139894014,120.58143093870633,962931563.6715722,0.06903076171875,0.0715789794921875,0.05364990234375,0.08685302734375,0.1324310302734375,0.1055908203125,0.0644989013671875,0.07135009765625,0.21136474609375,0.1336517333984375,NORMAL2-IM-1279-0001.jpeg
0.4632456461588542,0.25951177727123187,0.0,1.0,0.5411764705882353,0.0,0.7411764705882353,-0.6207600337898179,-0.8693150589652405,7.029496485060566,131.13498774509804,0.13406300186807463,0.26582975784464813,0.9848972721091659,0.1267547607421875,8307,2118285,10.46576126630266,135.52814158177358,1210935497.1622612,0.0684051513671875,0.0714263916015625,0.0529632568359375,0.0837554931640625,0.12921142578125,0.103302001953125,0.0587615966796875,0.0712890625,0.2275543212890625,0.133331298828125,NORMAL2-IM-1253-0001.jpeg
0.49730098948759194,0.2726693123858289,0.0,1.0,0.5137254901960784,0.058823529411764705,0.8588235294117647,-0.24609102233607513,-0.9452819163163051,7.675796509796148,156.42967218137255,0.025966648272710953,0.19930595662720568,0.9836770397499988,0.1798248291015625,11785,3005175,13.490111024203765,144.56181649538533,1381505557.062668,0.088958740234375,0.0860137939453125,0.0546112060546875,0.0848388671875,0.1160736083984375,0.098052978515625,0.0705718994140625,0.087646484375,0.1418609619140625,0.1713714599609375,NORMAL2-IM-0818-0001-0002.jpeg
0.5230711095473346,0.22152102429636555,0.0,1.0,0.5450980392156862,0.2235294117647059,0.8117647058823529,-0.401527591502256,-0.5250944871115122,7.629608096864122,121.47305453431373,0.028010304027798118,0.1768484329327948,0.9807208845423405,0.1427154541015625,9353,2385015,12.03713243473571,144.92043664029157,1385878356.8372781,0.075836181640625,0.076904296875,0.0591888427734375,0.099853515625,0.15411376953125,0.1187286376953125,0.07025146484375,0.0769805908203125,0.1214752197265625,0.14666748046875,NORMAL2-IM-1001-0001.jpeg
0.4897492053462009,0.20002233783193754,0.0,1.0,0.5176470588235295,0.21176470588235294,0.7294117647058823,-0.6326821620226908,-0.1483132460280432,7.435518855852376,139.39572610294118,0.03306023681237534,0.17702202422990218,0.9728430530196299,0.1542816162109375,10111,2578305,11.767989361697383,134.9171241806,1202003376.2610688,0.0793609619140625,0.0787506103515625,0.056976318359375,0.09564208984375,0.145904541015625,0.1165924072265625,0.06610107421875,0.078765869140625,0.1317901611328125,0.150115966796875,NORMAL2-IM-0476-0001.jpeg
0.5085209865196079,0.2510686158052413,0.0,1.0,0.5372549019607843,0.11764705882352941,0.8235294117647058,-0.43362171717579295,-0.6736170445516678,7.546534521868638,145.01188725490195,0.06467496571934157,0.20219723053446415,0.9821649271827709,0.1491546630859375,9775,2492625,12.915835206542049,144.60796036364314,1381386223.5908031,0.0698089599609375,0.0721435546875,0.0548248291015625,0.096954345703125,0.1587066650390625,0.11981201171875,0.0676116943359375,0.0709228515625,0.155029296875,0.134185791015625,NORMAL2-IM-1005-0001.jpeg
0.5002681358187806,0.19479633569201563,0.0,1.0,0.5254901960784314,0.23529411764705882,0.7411764705882353,-0.4825417481340744,-0.35486413297113195,7.520617331759195,181.41161151960787,0.020548763959299603,0.15672013562732376,0.9627948846776486,0.177642822265625,11642,2968710,13.045733185025519,136.81443549822438,1237868931.647582,0.079315185546875,0.082275390625,0.0592803955078125,0.0941925048828125,0.1534576416015625,0.1126708984375,0.0721435546875,0.080413818359375,0.11407470703125,0.1521759033203125,IM-0687-0001.jpeg
0.3682645311542586,0.22114083159978465,0.0,1.0,0.37254901960784315,0.043137254901960784,0.6666666666666666,0.0017095033654950073,-0.9543941073881639,7.429778244046821,144.34243259803924,0.0726510208727928,0.20653384021001944,0.9771720849221764,0.169952392578125,11138,2840190,12.134822575495294,109.29584617142098,792516094.149635,0.0655670166015625,0.0707244873046875,0.0614166259765625,0.1015167236328125,0.1558990478515625,0.1169281005859375,0.06982421875,0.0677032470703125,0.160614013671875,0.1298065185546875,NORMAL2-IM-0977-0001.jpeg
0.42777596267999385,0.22276030168075628,0.0,1.0,0.4549019607843137,0.12156862745098039,0.6901960784313725,-0.1301094036574882,-0.5532382981098536,7.488586408251876,115.50813419117648,0.06230230418802566,0.22405130897707434,0.9819895149116188,0.13922119140625,9124,2326620,11.596724308265365,122.92328918536674,999071353.3288425,0.069366455078125,0.0726318359375,0.0548858642578125,0.0972137451171875,0.1549224853515625,0.1198883056640625,0.0670013427734375,0.0729217529296875,0.1533203125,0.137847900390625,IM-0618-0001-0002.jpeg
0.5381099925321691,0.20027908165671562,0.0,1.0,0.5725490196078431,0.26666666666666666,0.7686274509803922,-0.6642722232964414,-0.0708024322591343,7.522641286514783,106.98699448529413,0.020399460211116285,0.17533929588915856,0.9790795306568832,0.1303863525390625,8545,2178975,10.206857646887284,146.63335299570548,1415939368.7985854,0.0758056640625,0.0769195556640625,0.0615692138671875,0.1038055419921875,0.1498565673828125,0.1213531494140625,0.070587158203125,0.0770721435546875,0.1136627197265625,0.1493682861328125,NORMAL2-IM-0915-0001.jpeg
